	test1	test2	test3	test4	test5	test6	test7	test8	test9	test10	test11
test1	2121	1704	2121	0	2071	2121	0	2071	2121	0	2071
test2	1704	1704	1704	0	1704	1704	0	1704	1704	0	1704
test3	2121	1704	2121	0	2071	2121	0	2071	2121	0	2071
test4	0	0	0	0	0	0	0	0	0	0	0
test5	2071	1704	2071	0	2071	2071	0	2071	2071	0	2071
test6	2121	1704	2121	0	2071	2121	0	2071	2121	0	2071
test7	0	0	0	0	0	0	0	0	0	0	0
test8	2071	1704	2071	0	2071	2071	0	2071	2071	0	2071
test9	2121	1704	2121	0	2071	2121	0	2071	2121	0	2071
test10	0	0	0	0	0	0	0	0	0	0	0
test11	2071	1704	2071	0	2071	2071	0	2071	2071	0	2071
